event_id,user_id,event_type,event_date
2be41af8-1318-427e-a86b-8a34969f8101,94a42604-6de2-451a-af4e-c19ec7e463b2,notification_clicked,2023-06-30
eca62234-b4df-4e68-8734-1db02e8a6ed6,c64365d1-fd8a-48c4-96bd-1176eb86cecd,milestone_hit,2023-08-04
59e42f65-e45a-469a-b186-b0013ddb1475,eb612c8c-6b62-439d-9a2c-615a3579697d,reward_earned,2023-01-03
1499dd7d-fdf0-44e9-b348-3f4b6bb96593,eaab586a-2568-4cb3-b3bd-a6073f5b357f,challenge_joined,2023-04-11
59e93656-8312-4c13-ae99-0d578b88459d,6d3020c5-20d3-4028-9a49-948130f1e2a6,notification_clicked,2023-07-26
c432574b-f48c-4c2c-b256-22a36e2b970f,7f7ad4b9-4716-4d89-b0fe-04c5ee11fb55,reward_earned,2023-03-03
03346736-3210-47e9-8c13-45c0a4757097,62f071eb-1eaf-4061-aaa4-9aa1dcbb6de2,reward_earned,2023-07-17
016f9d07-51d9-4a6c-955d-e3ee0aae2b93,ec7e0e90-3230-49bf-8ba5-8ac08ad2b21e,streak_lost,2023-10-13
a8531399-9d6a-4b04-b38f-4e863e7fd0bd,0f936552-eda2-4785-b011-eacb635af848,challenge_joined,2023-09-02
1c63066e-daf8-44b6-b938-e54021c9a8a8,309c6161-6310-4161-99bc-35d3764e5a42,challenge_joined,2023-11-12
a3cd476b-06c8-4b46-9148-ac99b3d168fb,a299859f-9649-443e-a1dd-fe4041960a92,reward_earned,2023-02-17
f45eec5a-03af-4e43-b23e-0d7dc822aa64,a1bcad24-eedb-44c8-9e46-61755dcc2a6d,reward_earned,2023-11-04
79b7aa3c-f520-4420-acce-b117ee9bfa97,891f0285-fc49-44b0-a458-bead7232253b,milestone_hit,2023-09-06
bae404ec-abcc-4304-844e-705549b942db,1236a0cd-1749-4d28-9bc8-641064690406,challenge_joined,2023-09-26
fddbda2c-33a9-4f81-b349-6017bb685815,68648128-8e78-4360-8b6c-95cbf9968252,reward_earned,2023-03-25
a77a30a5-04da-4f56-87a1-9717c0131f76,50a67bf5-95bc-4b1d-9109-bd5825cb3dcb,streak_lost,2023-06-03
73407af5-552d-4d06-ba6d-880ddb34690b,28d1b67f-ec67-4199-aea6-178a9eb507c5,notification_clicked,2023-06-21
0ea1280f-fcdd-4411-abf9-32d0a30e4a62,b1dbe749-d308-4d38-b424-fa271b9c7404,reward_earned,2023-03-01
1cec81d0-822c-41b0-8000-60cfce825fb4,e8d67e44-6c63-4743-8de4-b687bb2fbf52,milestone_hit,2023-10-23
8d60e85f-5ebc-4e6d-9273-3ef368df43a9,658f1efc-8cfa-4085-a6dd-de84d0b079e6,notification_clicked,2023-03-16
903eaceb-4c65-49c8-8d72-cacdec3b9794,5a723be6-1331-46bd-9989-09186df1beb2,reward_earned,2023-06-01
12c369ef-52f1-4173-8fc6-0ec51d5cb4c2,a9b4f229-a4c6-46d5-8b22-ef4a069a277c,challenge_joined,2023-03-29
26b88860-9387-45b4-8655-9375542ed19a,ea1f44c4-9676-418e-b15f-933f9a24c58f,streak_lost,2023-07-04
c3971f2b-b3a0-4e3e-bdd2-ebe69a276012,a30e60da-7cf7-4fb1-808f-2b94d4b097f8,milestone_hit,2023-12-29
be96a898-0972-4575-ab4d-edecb45dc782,f1ebca30-360d-4fb2-affe-16ae3ef1ca9f,reward_earned,2023-04-17
afe3ed1f-6cc9-4216-b3f7-0ff063fe5c3b,4b493705-6212-4bb5-9d20-e49123559dd9,milestone_hit,2023-10-20
6973a297-22d8-4c58-9602-df1efe55bce3,9a15e0a5-69ae-4fb1-b400-13cc638af767,streak_lost,2023-02-14
fd160251-5b4e-430a-858b-4942dfa85e61,9db511e1-a25e-48dc-8b91-27276d945e1a,reward_earned,2023-03-03
28096e04-4064-4e99-b9e2-870654b8b2f2,a0b4eb77-ff2e-4b7e-a87c-e111d92fb9fe,notification_clicked,2023-03-21
af562fc2-ffe6-463b-b3b4-4ba8d3162911,1da48117-58cd-47f2-81b1-4dce7c631e14,milestone_hit,2023-12-24
d886d50f-406d-478a-9cfa-bbd16793ab33,84fb3e9f-457f-4590-aeb1-ca5bf084dacc,challenge_joined,2023-04-25
ad007462-1696-4c2c-8344-659365717f5e,1891c5b0-ba30-4a9b-89e9-854d580bb43b,streak_lost,2023-12-27
6625a5b3-92f0-4023-b9dc-891b403e4a9a,5072101a-d014-481b-b370-f989ce2f34da,milestone_hit,2023-05-12
b6e8d618-5bd5-458f-bae6-f467f287ece2,51166fa2-bead-42ce-9900-8cb609a26b7f,challenge_joined,2023-09-30
d620bae5-6c99-4665-b0f5-96041c075916,5d3b3ac4-d433-42bf-98d8-854bde8f0fdf,milestone_hit,2023-09-07
b38dd596-a539-4d43-b2fb-ee227ee845b4,16766603-819b-480e-b5af-8eef2e8b60db,notification_clicked,2023-12-30
45a67868-7a1b-4861-8de5-6c0fb1c3f080,65790b01-c981-4739-8770-ca277379126d,challenge_joined,2023-03-17
0ae3fbe8-7bc1-4e87-92f6-7375caf4b61b,e69803d6-349a-46b2-ae09-a18691600c64,milestone_hit,2023-06-04
687f313f-63bc-4dec-a6f5-0f5cd2401b92,e05f8454-01e9-42b4-ba84-4d61e0ccb41e,streak_lost,2023-12-15
2bbd7a73-67e9-4315-8a90-6f90405fbd68,6a92dcdb-a4b2-4d07-8349-4e1966b87c24,reward_earned,2023-01-15
057ba2c0-7913-4191-ace9-4c044a616cc1,eafd7a5a-1d11-49ae-a436-66fb65e84d43,reward_earned,2023-07-06
e03be8d9-9b22-48a2-b1bd-8e9011bc31b7,f5567898-0793-47fc-bece-147fd21c3676,milestone_hit,2023-12-02
03cbe1a4-c91d-411d-ae79-714016b8fe27,c17c89ea-d08b-484c-a30c-467c64a04a55,milestone_hit,2023-01-27
1702bc2a-68fd-4d0e-addf-25badc0382e5,4c3972d8-4657-4673-82db-46c076ca862f,notification_clicked,2023-09-27
fd7a3139-05b5-41fe-a5e8-9a5ea47c411e,905113f7-b6ea-4778-bb24-586597db0ab7,milestone_hit,2023-01-27
7c90ce0c-9f32-4ce1-ae4d-c74e1cbf9ab0,3abd8428-35c5-4ad5-a9a9-2472202e3cf6,streak_lost,2023-11-19
02bf8ca4-527d-45a9-91a7-7c19a8782d7e,fd5d3d40-44f2-42a3-b996-b3cd1a646547,reward_earned,2023-09-08
da5d785e-0a71-4470-9216-932a62e931e3,e593ecaf-0f6a-407d-bfba-a3348b1002ab,reward_earned,2023-03-03
0a74ffbb-e913-4f21-a6b3-177c6a42e409,edfcb6e8-8d73-4d82-9f3b-b7670b7f37cc,milestone_hit,2023-07-21
b03588fa-e03e-4feb-a46d-b8ec1c579076,839bac82-6ffc-49ed-8e77-e396bb0e5ce6,challenge_joined,2023-03-16
eda52a5f-e47d-402e-b1ba-1f2081c2ceb6,e59d02b7-83f5-4ed2-9842-0689d9f1898b,notification_clicked,2023-07-24
9c2bd5d7-70cc-472c-b0e8-aaca83d0e6b5,0edd966b-1f30-43c4-bd2e-1f33d349ae70,streak_lost,2023-10-21
cced5d8a-bcd4-4244-a91e-0ce555e85f6a,f4f6a744-91d3-466e-adf1-e9857bf7c23e,reward_earned,2023-10-02
3273cca3-6058-4042-aadc-d0e526f5e066,62fb8fcf-b668-4b4d-9dcc-09ce816f14a5,milestone_hit,2023-09-05
fb2477f9-dce7-4066-96b7-0aded4df49f7,8ba8d85c-d809-41b9-8170-326319e6ffb5,notification_clicked,2023-10-26
8522d20d-b7a8-4930-aef2-fd82ab0c06ed,bbd06bee-3f52-48f8-b0f8-450d625668ac,streak_lost,2023-11-02
2b829a7c-8b93-4082-b9d9-1ba19ad78887,578d1daa-06fd-4a7d-889f-3e3c8fa22810,milestone_hit,2023-06-07
ff628879-7702-4bbe-b318-ce2ee2866c4b,74508b9f-99ac-4043-9e75-21c42d4f82ca,reward_earned,2023-11-01
8584990d-987f-486b-9f02-80204dbb7128,8cb07e43-f974-420f-b334-96c4d744ee37,milestone_hit,2023-01-25
f0cee28e-dfee-4364-a033-e4cd9ef1e377,416a4646-4769-4be3-9654-b9cf972c659e,reward_earned,2023-05-29
361b509a-4d4e-414a-8d04-b098010b2195,a43f53a5-ec61-449c-b443-12ffd5d3de7a,reward_earned,2023-11-09
dee1544b-245a-46cc-acbe-6b6b04c59689,8bfd3aca-534b-4012-a62f-eff2b06c52f3,notification_clicked,2023-10-20
c3758cef-9c16-43fc-9c2e-7b88b036abf4,4ed0166b-0810-40f3-92e8-391207f207f7,notification_clicked,2023-01-25
9e75dc19-06b6-44b1-88ee-2ffd66ad2b4d,91366102-a950-483d-a000-c4d5debf0ec3,challenge_joined,2023-01-10
ba9b0d7d-0ac2-482a-8770-d338422ae244,a31aee7e-2870-40eb-ba81-04706a441e0c,reward_earned,2023-02-24
8c349d4a-c983-4f7e-8e07-9958a8bfe04f,52033dfe-4534-4542-9cf3-c4c993439263,challenge_joined,2023-02-04
f866409d-d540-4a79-8e7e-7a01036f49c2,5af5a102-c916-47e5-ad19-2709173385fc,streak_lost,2023-03-17
deaf0349-6d67-49d6-9254-96eda233d963,be05bd26-4bc5-4333-952a-b31132acdb6c,streak_lost,2023-03-20
56379080-fdad-4a7d-aebb-891f2d8f6018,3b599444-635a-489e-a935-20d80ed8ca5c,reward_earned,2023-10-08
ddfc0922-8062-4c53-b280-77c0b3ecf16d,e7e5d5a1-69a1-40d6-a020-14e78b3bba79,challenge_joined,2023-09-23
05f002f5-2a70-4035-9d4b-3c85e2f7f6fa,6daeb402-7263-4732-9c1c-78b381706926,reward_earned,2023-02-14
f80c0150-9b05-4c7c-8e89-c7651fc1d3f7,045a5fb6-38ba-4b31-a44a-7832590a85ee,reward_earned,2023-09-13
26b1b585-13dc-43df-b80a-773d56f5f0a1,8f7029ab-6631-49c0-b694-d3ac98ba7eac,streak_lost,2023-03-26
e08dd9c1-724b-4f29-8678-b38168b9f1ec,6526f3e7-49a9-4cbc-8c7a-32942f1e52d8,notification_clicked,2023-09-12
447292e3-6c84-406e-a732-7468d33140ee,d8d8ef50-f76e-4f8f-a21f-803188cec409,reward_earned,2023-07-15
95bf94ae-582c-4645-8c28-c897e43d9f83,70f45920-8c3d-472b-862d-0b0e63327e6d,challenge_joined,2023-03-26
a2fe05f4-b332-460c-926e-f3e0cad1b071,8a9657cb-51a5-4e03-84b2-1b5efcc6d63b,streak_lost,2023-08-02
25abb5d1-9f24-4504-ac1f-0eb58528fb68,6b984279-0aed-43cc-be96-3015aebefbb2,streak_lost,2023-08-31
80ac7b86-a8c8-4f18-ae45-516e6633d2b9,0c5f50f6-c312-4b0b-ad14-1396a7f6a222,challenge_joined,2023-09-17
32bb54b2-46b9-4c2e-80e8-0a214ebfcc0b,02f56c95-9d8b-4f12-8557-6579279b9064,notification_clicked,2023-06-22
66eac2a7-1ffe-44ce-bbc1-3d7f7b294eae,70901573-aefd-407b-8361-bb3ebdf2faef,streak_lost,2023-11-09
86afe958-7c94-4663-b717-a38b98f890be,90e39e11-b939-40a2-bfdf-867cce3d64bb,streak_lost,2023-08-27
8c57b50b-c7fc-4d09-9a54-6dbdf416ea8b,d0e3295a-6dc3-48db-8f4d-212e683be629,notification_clicked,2023-11-17
96a2521d-b90b-4646-b940-d0a57ae0770d,84468baf-15a1-4281-88c5-fcc3af95399e,challenge_joined,2023-08-03
acbbe424-931d-4037-8d96-66ebc2016ab6,71b5228b-93e4-405f-82a3-657217979e42,milestone_hit,2023-08-18
6a9204df-2ce0-4676-af9e-88ce941e54c4,8b661717-b7bc-4e1a-870e-dd4d2a230c53,challenge_joined,2023-06-21
2871de47-62f0-46ff-ae86-5eba12280297,bdbf81ab-1e7e-4f1b-b75a-126a8aef4825,reward_earned,2023-05-28
6e4cc97b-d28f-48a3-a130-ab694bb8e4b2,d7c3e47a-1969-43dd-b311-40cf328840b1,milestone_hit,2023-07-20
7ae4d6ed-4163-4c01-935f-547ad6b7ae08,680a8be9-f289-4cf3-8e40-183ebf0e17f8,streak_lost,2023-07-07
4d29faf9-bd01-4b94-be00-b0aeafaae8a8,a3d6becc-989e-41f8-bc2e-bd8f9b91387e,streak_lost,2023-12-22
5dd15e83-be0e-4f05-8698-f94648865e01,8b950f63-9985-420d-bf7a-29a5f0ffbd5f,notification_clicked,2023-12-02
076740c8-8591-4ac5-a81b-ab1523d6db93,7d1bdc07-89d1-49a7-9ba6-514a17c877d7,reward_earned,2023-11-28
89ebfbf5-2874-4c62-bb53-04ab726e9971,1700fb66-749e-42e8-b10c-404dc88931f0,milestone_hit,2023-11-09
2f628bd6-f50c-4beb-a4f9-ee494de2a1fd,7ff6d985-51d8-40f8-a987-b548cb54576a,challenge_joined,2023-01-30
7fab5abf-091c-42d6-94c3-fd2370b24934,071885d7-3d09-4a2e-9db1-2f119dd49e25,milestone_hit,2023-07-10
2b047f7d-6c26-410f-9a6c-cb6b4323c8d7,56886e06-e4fa-422c-a63a-bd29da35e405,streak_lost,2023-10-01
a4ac627d-9ca8-4557-b2a9-b7580654cef3,daa5d5a5-1ad6-4dc7-9cbb-1587dfe242cb,notification_clicked,2023-09-22
52ed441b-502c-4f7e-a86b-78592ebf3d05,41f71030-5537-448f-b1b1-f184fa3ccbf1,reward_earned,2023-01-16
94d0f102-45c8-4105-b6c3-f6a0367eeec3,8524454d-b30f-45bf-9cd5-f8b0e60084d8,challenge_joined,2023-02-21
5a9a4903-0a82-478f-995c-2b5c5c17d3d5,136176c3-d5d6-47d0-97b1-6cfbec13df45,streak_lost,2023-11-29
22773519-a3ba-4f73-81c3-802414cdd91c,f566a21b-c1b9-48bc-8359-1f8ece6a7474,milestone_hit,2023-10-27
7e05a4f8-3bfa-41c3-bfc8-b84dfaa2004d,59ca1253-3103-4675-be0c-2a7a67553bd1,milestone_hit,2023-06-24
7d3b2686-1d5a-46e8-a2ad-1d9eabad1d14,9d7f0b97-6c23-4046-a1c5-8a87123ed6aa,reward_earned,2023-11-04
29999ef7-5007-4fca-a06a-baaade76588b,85988960-b074-4ca7-bc7c-93aaa40b176e,challenge_joined,2023-12-27
8824613a-06f6-4021-b5a2-ca91bddd99fd,48535c40-c8f5-42f2-9c40-f0fcf47ee9ba,milestone_hit,2023-11-14
3e613c61-ebd0-42c2-b8f4-c956b424be2d,217bc08b-f8f6-44b3-bc0a-56654b64cf6f,notification_clicked,2023-06-26
1928a902-4af2-4d2a-a68b-f14e94119191,13572796-7903-4d2d-b5a3-7657ce885027,milestone_hit,2023-02-01
482f9f97-d43a-450e-8cac-829c91a1bcff,e2f87169-3024-4c91-89f0-cfc0f172c10b,notification_clicked,2023-05-17
09942ee3-0ec6-4838-9b60-5ff35da38a10,5d6d519e-82f3-45d4-b690-626548d3a1ad,milestone_hit,2023-03-11
b0a2e62d-6adc-494a-96ad-d6de365eef86,e7a8858c-dc2d-4f97-904a-a453abd417f5,streak_lost,2023-01-19
5c11320c-7b99-4c00-a741-a3ca98de4fc7,bcadf43e-4556-4461-9c08-b2f3bc9a0376,reward_earned,2023-04-22
75542bf9-935e-4cc4-82c8-3d2e99a0bf7f,1d30c21d-0a40-4728-9a5c-1f94a735fd6b,challenge_joined,2023-12-07
876aa18c-05c9-4884-937c-79377363c8f6,60a7563e-e1cc-4cbd-91c7-595ddb31cbc9,streak_lost,2023-03-02
0112e798-7979-46e3-a855-43388a59f9ed,3a74f407-fcf2-4c56-8d49-966a09100a9a,challenge_joined,2023-12-08
2f33fb3a-8935-4b74-9048-732a4095aefd,4210c297-a13d-488b-8fe2-eedcb79cb501,milestone_hit,2023-12-31
efc068d7-f39f-4a83-9d03-dbe70c3c26b0,e6231065-46e7-4523-8ef9-6248088b75f5,milestone_hit,2023-05-12
6039fd05-9c36-441d-be89-629a7f56b521,d0e18ea5-443a-4a90-ae3a-1763102df8c7,challenge_joined,2023-12-29
f10c0320-406d-4140-b136-7b23d0cee97e,92e811d3-3e0d-4c10-b397-0e8d1143348a,reward_earned,2023-07-24
413b721c-6da8-4705-b88e-69acfefb6fe8,8d5cd189-324e-456b-bf50-987303904c09,streak_lost,2023-06-20
131cbddf-f978-4e8f-8020-dee3ee0263e3,a0163684-327a-45d7-90bc-313103ab668d,notification_clicked,2023-06-28
c541e80c-1d07-4b84-a43c-bac5644cebaf,6c3c4c08-73d3-4f27-9bee-b9ecb5a3d19e,challenge_joined,2023-01-13
8ca801c6-38d6-4dd3-ad98-e00c100b96f9,610cd91e-42e5-4371-9f36-b7da388c5586,streak_lost,2023-06-12
420dbbec-ea72-4689-b7de-b1a454fc5092,55a4284a-f1d7-4dc6-8741-2b8feaab4567,streak_lost,2023-07-08
d95f38ab-b325-409f-b342-24f70a8e9c66,3ded97cd-064f-4211-9925-00c56c3d9b0b,reward_earned,2023-04-26
92c0d0b2-f964-481c-a25a-6e9ac5580624,26f93cd0-6e33-493c-9b01-bb28514c3e49,milestone_hit,2023-12-14
524bf0f2-5546-4e60-8941-639961741309,4fb785c4-a9a9-41df-944b-a6183dc81658,challenge_joined,2023-08-07
76979805-ebdd-4f99-b62c-0ab4d08b90e6,ebaa88c0-7c1a-4d0b-a128-96f4b820a818,milestone_hit,2023-08-22
86a71e82-1cd0-4ebd-a140-09a346ec1848,3f834eb8-1b9f-4be4-937b-55fe3a6bd2a1,challenge_joined,2023-11-03
83836867-2e2d-4910-92c3-6018123dda08,36bac8a5-a7ec-4d6d-a32b-ae5eaa2bc642,reward_earned,2023-03-20
98cd098e-c286-45a2-8786-4463e17dad79,73d9e9fc-2ec3-4ac4-b005-21df3145394f,milestone_hit,2023-01-10
3bedbcd8-7788-41ce-be88-336fc80632f4,5624fc0f-16ee-4a2d-abba-dbcbeb22c241,streak_lost,2023-01-24
ae957e66-1bdd-4735-979d-6ba871c425a4,41b4fa88-5659-41f0-ad38-7415d29633f3,streak_lost,2023-11-01
23d4aa6c-a910-4fe4-b8d2-ac416d76a390,d2d99850-4e1a-4693-974d-523a9a694132,reward_earned,2023-04-09
74af27ff-88f5-4c5e-a7a2-b8cd383b9d57,15eef8ee-ccdd-4c39-a1cf-a79cd2583353,streak_lost,2023-12-08
7d57bbb2-cf37-4468-8f01-110a46811e24,d5e2f2aa-0ed7-4c79-84ca-9ba0463ceb43,milestone_hit,2023-09-22
5008a884-d4f4-49c7-af69-ba8ba5d05642,b94a2695-b483-4479-b90e-e7ed4cf49aed,milestone_hit,2023-10-27
dcc0782c-9e3c-4a04-ad52-b0fba6ac5fe1,f5b2ec93-9b62-4478-803b-9673ee8f1820,notification_clicked,2023-05-04
30ad6898-75fb-4665-93ca-220a1b7a1a69,d0325d0c-b8cf-49a7-9a73-2abba990abae,reward_earned,2023-04-19
085dd7be-3384-4933-b0f4-4480ff1b3c8e,3f0b2f35-60f3-4dc9-8624-46ff8c03d1e5,challenge_joined,2023-04-09
b5849929-b184-4ca7-9c94-95c7add9f25f,e7a86408-55ff-447f-b5da-0660ebee8c12,notification_clicked,2023-01-22
556d9e92-5259-40ac-af65-21d51f03aa4d,d8ec16f9-3833-428a-b5a2-c87ed4c6c74d,milestone_hit,2023-03-20
82517047-8128-470b-b7e1-1b31a9cc2f83,b2e1dde2-ef9f-4ac0-bc9b-fc91dc87e6e8,milestone_hit,2023-04-14
79091960-7829-46b6-84fd-f6d5f1bba3fd,755237a8-bd11-495b-8b07-b5f59e13197f,streak_lost,2023-09-27
09ac649d-6ff2-48c6-b7fc-a7e47b492408,934db359-5c95-4a06-a271-a93b2304cf44,streak_lost,2023-10-31
0e29f9b3-13d7-41f3-b052-128251824966,b616eb69-c80a-4169-bbd9-f977318f32eb,milestone_hit,2023-07-21
6de22d1f-b44a-4ddc-85f4-9401140c02df,0cd6f803-cae7-459c-ad77-3433ca72bedc,milestone_hit,2023-10-10
924cb5bf-69b8-43a8-9715-321d5946db47,067e75cf-7fb4-4970-adb3-e3f76da9889c,streak_lost,2023-06-15
beaaee97-f80d-4d8d-9981-2639452756ef,ae72bb86-e719-4809-8993-4b27dea862cc,challenge_joined,2023-10-12
e25487ff-9bc3-41d5-8f00-9f209c2702c1,91f04cf7-fb33-4188-9a12-9eccbdee969b,streak_lost,2023-03-05
fd5ae660-41d8-425d-a23c-307b61a8f42f,38bb4711-d275-46be-990d-cd2315c9bf81,notification_clicked,2023-04-16
218d00d5-2205-4655-b8b3-41150942ce9c,2045c4d2-56b4-4cec-b80e-65af609ea33c,reward_earned,2023-09-20
e7d19202-e7a3-4bb3-a1e6-cc675e12a795,ca754497-b951-49c9-bd2f-877a383aff36,reward_earned,2023-09-17
38644c43-50eb-4ced-80a5-995b85b8c107,bdf20cb6-7e4a-4d2d-84ac-380dcff68a04,streak_lost,2023-07-18
cf6befc3-ac46-47e5-88f5-65352f2b3267,f1f4e4e5-e305-4b91-a8d4-dac332119d93,milestone_hit,2023-01-20
45ea5779-9fae-4426-938e-8876c23d0a68,01659437-b75a-4dd2-9f51-ef2337cc40cb,challenge_joined,2023-08-28
12b3eee5-c350-4c91-93df-7f0ee30c83e0,a2933c07-9b8b-4cf8-a139-af2bcf642675,streak_lost,2023-05-29
22d25fc4-68d0-4c3b-b143-ea590e291907,a08bbc8d-72c9-44ee-80f4-6a2012b919db,streak_lost,2023-01-15
f842e0d3-8eab-4837-b1d2-30b2d81bd72a,c922b4a1-170a-4c59-a397-44cc08e42221,reward_earned,2023-05-18
ab8e2fff-c262-4d23-a631-c0da3764bd57,02124626-b681-4dd9-bca7-4f3f49a2fcb2,reward_earned,2023-04-27
34f1acb9-eede-4191-9d86-02ac767d3066,5e1f20c6-aa4c-4caa-8572-150c85de0f7d,milestone_hit,2023-06-26
1ab08c23-e281-4c4f-95d5-71b675b7c576,e4b88265-39d1-4174-a28a-33ab4c4ec827,milestone_hit,2023-05-05
3d477664-19a2-4573-8903-d8d74745e3c8,355df545-239f-47fc-824b-93c98a0a5ffe,challenge_joined,2023-07-04
2a4246d8-bc47-4b15-8647-dfe047cd1c26,cea6a835-45fd-4487-9aa3-ef85486e95f3,challenge_joined,2023-08-26
a8a28139-bf86-45c7-9672-ce691d909b64,087dd992-c285-4688-a011-9b6e649b3515,streak_lost,2023-12-07
09260367-eaee-47be-91f1-3d4bf6acfdaa,75defadf-1461-4a96-8cb1-3d01da6b9b05,milestone_hit,2023-01-08
b70b31a3-79b6-4d0a-b218-3e5ac9f78106,aadc3c45-9ef5-4a53-a10f-e868b54cc3c5,streak_lost,2023-09-18
6ef3e550-6d63-4ad5-8b52-edcd810a6bc3,cf74549a-1f6c-4524-bc8c-38ce2f7ce5cd,streak_lost,2023-01-29
d6658b57-a94f-4909-961e-879095221a0d,b7613763-7649-4f7d-b6eb-b9d5e83923f6,notification_clicked,2023-05-12
6f21fdd8-02bc-45dc-96ee-55f5ff0504cb,337c413c-8e26-43cd-8101-a018329c5847,milestone_hit,2023-11-11
97d54637-95e9-4eaf-98b6-5a77c31e74e5,3729ec7a-626f-400b-a7e6-9d0abe41b299,milestone_hit,2023-06-17
4c682770-ba5b-4c29-8e55-f71583c70b0b,82473310-50a0-472c-bc28-53072e3b60e2,reward_earned,2023-11-18
ae928813-fb05-48b5-8e17-e09325dc719d,5f4588a2-1160-45b0-9d0a-8fd095bb37d9,reward_earned,2023-08-04
ea7acbc3-31ef-4a2c-bc2e-044cc6554130,c7b95104-61bd-4b61-bf07-a90b6445bfa0,milestone_hit,2023-02-21
821ef108-0fec-44b5-8fb2-cf1e90a8e835,26a3a6f0-d571-4b34-aae7-3b32bc36885e,challenge_joined,2023-06-04
b00384e1-57ea-4340-a69b-73d67d2b7f92,4165b4e6-2165-481d-9736-d08bee9e3529,notification_clicked,2023-03-15
8d97b2e7-9d11-4520-8450-b6bff3613905,38a3dd0e-aa54-40fa-a447-05640acfb45b,milestone_hit,2023-09-01
6e6df6ee-f761-4a35-aa56-0c8ef7a149fb,8c734e4f-880a-4078-a821-f59fc808f22a,milestone_hit,2023-09-02
a3f9407f-d3f3-4524-928c-a182240c8cff,79e51173-3e6e-4b45-812f-c5cb457ff1b0,streak_lost,2023-01-25
32c89e79-002f-497f-8c1c-a0d0196765d3,34d6cf31-7a5f-48d7-9bd8-45601f02629a,milestone_hit,2023-06-10
2fe4cef8-01c9-4d66-bd54-813459687fc7,b5059661-3f32-417c-b52b-06de001ffac5,challenge_joined,2023-01-02
67fa2932-9857-43ba-9f7a-7af41ebb4e8d,7840b1c4-f172-4447-af1f-3808806d75a0,reward_earned,2023-10-25
e93ea4b8-a301-424f-a61a-1bc668c8b28f,0e14210c-39a3-47f3-89b0-40756b3b1694,challenge_joined,2023-04-05
543cfa22-3c13-4004-9d01-dc47c03b6f55,572446ba-31de-4c84-9b10-863445ff633e,challenge_joined,2023-08-08
24847538-a2d0-43fc-a4f0-9540f54bde32,aabcd247-3d75-4162-8ee3-7f2473e2b641,reward_earned,2023-01-15
c3215538-f2e0-4d67-b1ef-2026c26d3ef7,6d0fcb25-7aee-4b83-a82d-0e4b3ab1f40f,reward_earned,2023-06-23
7c085c1a-f0a6-4818-a44b-bb701747468f,30af4c85-7e24-46a9-96f3-e732f830cb4c,streak_lost,2023-02-03
6e41c484-7321-4e68-9bac-ffb0f739cf9d,1b1790b2-b51a-4de5-976d-de8877248f01,challenge_joined,2023-12-22
4ed68be7-1017-4693-99d2-a1dcaecec911,2088193e-5831-4212-a79c-2031a4cff555,reward_earned,2023-04-25
2c256fab-c7d7-420b-bab4-c324634ec080,55796c8c-5b6e-469a-8e2e-a48718f6db5c,milestone_hit,2023-06-19
6217860d-645c-4964-8cd9-caef7b30efa2,179fafdd-2f73-45e3-9ffc-fa60834fb9e1,notification_clicked,2023-01-23
a5229085-9f0d-493f-b38a-9e41d5beadf0,d012a036-b337-43fb-95d4-59901f8203ce,reward_earned,2023-08-24
fd26c086-e72e-482b-a0b1-10caba68fd7a,dc874ee3-d933-4c63-bb0d-cd566767a57e,milestone_hit,2023-09-22
c259fc80-0948-4325-b269-0518fb059b8b,4241194b-56e5-494e-aefc-60e234a1f6d5,reward_earned,2023-08-12
22353d26-ef8b-4b29-984f-40a5bfff5db2,1f16c68f-f3e8-4815-bf6f-aa626b9c3f91,challenge_joined,2023-08-22
01b27d5d-cab0-4506-8dcd-22eacf8ccb0f,b7cefa64-0c8e-46aa-85c0-5fa0d46d90a5,milestone_hit,2023-01-31
ce4254e2-72fc-46d7-a9cc-b3939e812f10,454dfad9-a9de-4010-9315-ddf872802dbb,reward_earned,2023-05-22
0368aea8-f993-413f-81e3-b980351e71d7,8b8ab0a0-3cea-4fd0-9de6-3e8f01097883,milestone_hit,2023-05-22
777731c9-a2ae-400b-a12f-1431b2f95984,c1d54f98-ede9-4f38-8b6e-061b4f3a1505,reward_earned,2023-02-06
a4b1ea2d-becf-4e5f-b743-8b4c07b4fa0a,8678c255-69b0-439a-908e-d240a87a398f,milestone_hit,2023-09-24
1ba43d38-841e-46e1-a651-dce2ad83c240,f9d0610f-add1-4d19-b672-a8e059d45437,notification_clicked,2023-10-08
7a1362de-d57b-465a-8e34-8c4c782922bc,3d281969-3dd0-4cd6-a543-75c85d2ecaf7,challenge_joined,2023-03-20
f68b3734-ac3d-4ba6-9fb8-9e0f9fc9b69b,88634b0b-3a31-4054-a3f5-0acdd2407f95,notification_clicked,2023-06-25
cb2875b7-46e6-44e3-a642-06686b4a001d,4d6a84fb-7bbc-4b0a-8913-799e6aba6af0,challenge_joined,2023-09-21
02cc5a40-73a7-40f9-9a75-59307f475ced,a3916288-dec7-4337-b990-59ce8efef8a3,streak_lost,2023-10-12
40c56aad-8795-4861-baca-64ef6f068eef,75feda88-e43c-474e-b851-e63ca43269b7,milestone_hit,2023-03-05
de50583a-4ce4-4413-b046-2529dc423f1b,ce32053f-99e7-4985-b4a6-23a68ac96f40,milestone_hit,2023-12-12
